723,this parameter doesnt currently exist in compat; I dont know why it is being introduced here.,-1
724,"title.getPrefixedDb() gives the target article title, but in the apply() function it's looked up by href, which may be a redirect title.",0
725,"This line ought to use the variable to say:
'token' => ""A token previously acquired with $action"",",0
726,"Hook parameter.  I need to print it, I think it holds the CentralAuth ""Logging you in to the following wikis""",0
728,Oh right the $ to global is a nicer idea.  I have just removed jquery statement and did not add the global.  That is just a few errors and they do need fixing.,1
729,"This should be references with an 's' Ã¢â¬â see Cite.git, i18n/core/en.json line 38.",0
730,"Yes, and it does. I submitted an amendment with a better comment explaining that.",1
731,Why did you add this back? It's not needed as far as I know.,-1
732,"Ahh, I see.  :)

I'm not seeing an isEmpty() method for the Cursor class.  Should I check for moveToFirst == false instead?

Also, while I'm on this, is there a reason we call the CursorLoader parameter CursorLoaderLoader and the Cursor parameter cursorLoader?  Can I change them to just cursorLoader and cursor?",1
733,"I really dislike modifying unrelated code. (All around.) All this is going to give us is merge conflicts. You're not even consistent, you left ""$(this)"" unchanged.",-1
734,Minor and optional cleanup: I think we can drop support for mw:WikiLink/* at this point both here and in magLinkRe.,0
735,"Woops! Sorry. I'll fix this in the upstream (well, it's my upstream after all) and add a patch to the queue to update the library.",1
737,"This is unnecessary, only MWExtensionInspector uses nodeModel",-1
738,"setPageTitle() takes a Message, so no need to change anything here.",0
739,"Should probably say ""... we are not clicking on the menu button""",0
740,@BearND You're probably referring to the idea of returning the normalized location of the face (instead of the absolute coordinates in pixels)... I think we can take care of this in a subsequent patch; and it's not immediately clear whether it will simpli,0
741,"Can we write a test for this? It seems to be an important semantic aspect of the interface, worth recording.",0
742,"I think columnName is a property that indicates a column's name.  I'm going more for ""which column should we extract from the file"".  I thought about maybe columnToUse.  I'm not sure because this configuration is going on a wiki page.  I'll change it for clarity, we can think about it more when we do the mediawiki change.",0
743,"Well you could combine both:

  match = self.site.redirectRegex().search(oldText)
  if not match:
      break",0
744,"So does this method import to both the in memory cache and the disk cache? If so, that would be the source of some performance hits. 

This method should:
1. Add the image to the in memory cache synchronously
2. Add the image to the disk cache asynchronously

If it doesn't do this currently, lets split the logic up now.",0
745,I assume this is something that's required if signature is not provided? If so; throw an exception here; or remove it completely from code.,0
746,"This was directly copied by Special:Random, but you are right.",1
747,"Say what the commit does (add release notes, apply CSS only to content, formatting fix).

If you want to put an ID, put it in the body (and using the git SHA of the previously merged commit is better so it works on both GitHub etc. and Gerrit).",0
748,"Use a proper sentence, and this routine does more than that, returning encoded version.",0
749,"P.S. - now that this is an attribute of the campaign, not an action, we need to change the i18n string to ""Archived""",0
750,how about use default wikitext namespace (see getDefaultWikitextNS below) or allow specifying namespace as an argument?,0
752,"am i confused, or will this get the above error ""Invalid host name (docroot="" . $docRoot . ""), can't determine language."" ?does it need to be in an other ""} else if {""?",-1
753,"I swear I read somewhere on Smashing magazine along time ago that all pseudo selectors are less performant but I can't find such an article. I can only find these 2 references (not sure of there credibility):
* http://stackoverflow.com/questions/4082077/first-child-is-too-slow-alternatives/4082105#4082105
* http://www.onextrapixel.com/2012/05/03/css-tricks-how-to-speed-up-css-rendering/

I think the main thing I would say is whilst integrating with VE we should avoid them where possible. Use of first-child might invite us to use last-child and other selectors based on the idea. I do think we should be avoid nth-of-type and nth-child at all costs but I'd expect first-child and last-child to be less evil!

That said browsers are getting better and better these days and we could just make the decision that we will use them and wait for browsers and VE to catch up.

As tech lead, let me know what approach you want us to take. Happy either way. Please can we get the outcome documented on the coding guidelines page?",1
